id,Week,item_id,search_volume_forecast
2025-07-1365,13-7-2025,65,22.75083049934133
2025-07-2065,20-7-2025,65,20.2770778844934
2025-07-2765,27-7-2025,65,19.596099351235285
2025-08-0365,3-8-2025,65,23.907570017290652
2025-08-1065,10-8-2025,65,19.348505687962103
2025-08-1765,17-8-2025,65,20.118954165563817
2025-08-2465,24-8-2025,65,19.859268328092707
2025-08-3165,31-8-2025,65,19.853575741561112
2025-07-0666,6-7-2025,66,31.26692650139961
2025-07-1366,13-7-2025,66,32.151822434529734
2025-07-2066,20-7-2025,66,34.11365800257501
2025-07-2766,27-7-2025,66,32.70421806813974
2025-08-0366,3-8-2025,66,32.77205569623429
2025-08-1066,10-8-2025,66,34.65091224500742
2025-08-1766,17-8-2025,66,34.563226698241266
2025-08-2466,24-8-2025,66,37.9887123807368
2025-08-3166,31-8-2025,66,32.769988947724364
2025-07-0667,6-7-2025,67,35.48461769354211
2025-07-1367,13-7-2025,67,35.76859645310393
2025-07-2067,20-7-2025,67,34.634639518422496
2025-07-2767,27-7-2025,67,35.448725798105265
2025-08-0367,3-8-2025,67,35.362039586361384
2025-08-1067,10-8-2025,67,35.27150056652177
2025-08-1767,17-8-2025,67,34.87045209589913
2025-08-2467,24-8-2025,67,34.60821189854206
2025-08-3167,31-8-2025,67,34.87045209589913
2025-07-0668,6-7-2025,68,65.91440927650817
2025-07-1368,13-7-2025,68,67.47576200413576
2025-07-2068,20-7-2025,68,64.96330829599403
2025-07-2768,27-7-2025,68,68.47183338641814
2025-08-0368,3-8-2025,68,68.17605652698211
2025-08-1068,10-8-2025,68,68.11269349307074
2025-08-1768,17-8-2025,68,66.27127748406176
2025-08-2468,24-8-2025,68,64.22393732547405
2025-08-3168,31-8-2025,68,63.9416391117308
2025-07-0669,6-7-2025,69,11.498102149124644
2025-07-1369,13-7-2025,69,12.418376432436082
2025-07-2069,20-7-2025,69,12.511343336964922
2025-07-2769,27-7-2025,69,11.627007614489058
2025-08-0369,3-8-2025,69,11.772851963993643
2025-08-1069,10-8-2025,69,13.369784698781942
2025-08-1769,17-8-2025,69,11.730836137291767
2025-08-2469,24-8-2025,69,11.734675085685204
2025-08-3169,31-8-2025,69,11.73604037839256
2025-07-0670,6-7-2025,70,49.90786063709954
2025-07-1370,13-7-2025,70,49.83937287829167
2025-07-2070,20-7-2025,70,49.83424145934951
2025-07-2770,27-7-2025,70,49.957082381728235
2025-08-0370,3-8-2025,70,49.86214683202377
2025-08-1070,10-8-2025,70,49.86214683202377
2025-08-1770,17-8-2025,70,49.90640043682807
2025-08-2470,24-8-2025,70,49.95562218145678
2025-08-3170,31-8-2025,70,49.95562218145678
2025-07-0671,6-7-2025,71,0.0
2025-07-1371,13-7-2025,71,0.0
2025-07-2071,20-7-2025,71,0.0
2025-07-2771,27-7-2025,71,0.0
2025-08-0371,3-8-2025,71,0.0
2025-08-1071,10-8-2025,71,0.0
2025-08-1771,17-8-2025,71,0.0
2025-08-2471,24-8-2025,71,0.0
2025-08-3171,31-8-2025,71,0.0
2025-07-0672,6-7-2025,72,0.0378704429690769
2025-07-1372,13-7-2025,72,0.0789033816785028
2025-07-2072,20-7-2025,72,0.148475208221779
2025-07-2772,27-7-2025,72,0.148475208221779
2025-08-0372,3-8-2025,72,0.148475208221779
2025-08-1072,10-8-2025,72,0.1349252787470712
2025-08-1772,17-8-2025,72,0.3171393153804339
2025-08-2472,24-8-2025,72,0.1471077265459146
2025-08-3172,31-8-2025,72,0.3171393153804339
2025-07-0673,6-7-2025,73,55.55626050694733
2025-07-1373,13-7-2025,73,56.10973359083234
2025-07-2073,20-7-2025,73,55.952421548585555
2025-07-2773,27-7-2025,73,60.61289312805389
2025-08-0373,3-8-2025,73,56.40651397593469
2025-08-1073,10-8-2025,73,59.01950792802137
2025-08-1773,17-8-2025,73,55.843724586457554
2025-08-2473,24-8-2025,73,53.86727885278102
2025-08-3173,31-8-2025,73,50.146460082722655
2025-07-0674,6-7-2025,74,0.0
2025-07-1374,13-7-2025,74,0.0
2025-07-2074,20-7-2025,74,0.0
2025-07-2774,27-7-2025,74,0.0
2025-08-0374,3-8-2025,74,0.0
2025-08-1074,10-8-2025,74,0.0
2025-08-1774,17-8-2025,74,0.0
2025-08-2474,24-8-2025,74,0.0
2025-08-3174,31-8-2025,74,0.0
2025-07-0675,6-7-2025,75,0.0
2025-07-1375,13-7-2025,75,0.0
2025-07-2075,20-7-2025,75,0.0
2025-07-2775,27-7-2025,75,0.0
2025-08-0375,3-8-2025,75,0.0
2025-08-1075,10-8-2025,75,0.0
2025-08-1775,17-8-2025,75,0.0
2025-08-2475,24-8-2025,75,0.0
2025-08-3175,31-8-2025,75,0.0
2025-07-0676,6-7-2025,76,8.435410253933739
2025-07-1376,13-7-2025,76,8.435410253933739
2025-07-2076,20-7-2025,76,8.435410253933739
2025-07-2776,27-7-2025,76,8.512679731422324
2025-08-0376,3-8-2025,76,8.492765530613124
2025-08-1076,10-8-2025,76,8.492765530613124
2025-08-1776,17-8-2025,76,8.871578730982595
2025-08-2476,24-8-2025,76,8.492765530613124
2025-08-3176,31-8-2025,76,8.570035008101708
2025-07-0677,6-7-2025,77,66.19828470580102
2025-07-1377,13-7-2025,77,65.3053306209181
2025-07-2077,20-7-2025,77,66.4161207067365
2025-07-2777,27-7-2025,77,65.39374492728005
2025-08-0377,3-8-2025,77,67.69071300297017
2025-08-1077,10-8-2025,77,67.68310725632553
2025-08-1777,17-8-2025,77,67.70717005740309
2025-08-2477,24-8-2025,77,68.42356712321502
2025-08-3177,31-8-2025,77,66.634803227781
2025-07-0678,6-7-2025,78,40.64487953609035
2025-07-1378,13-7-2025,78,55.40971447952806
2025-07-2078,20-7-2025,78,56.2528447297638
2025-07-2778,27-7-2025,78,54.65870334721185
2025-08-0378,3-8-2025,78,47.64903880595332
2025-08-1078,10-8-2025,78,46.13252045437324
2025-08-1778,17-8-2025,78,47.5210610630963
2025-08-2478,24-8-2025,78,45.97093325314369
2025-08-3178,31-8-2025,78,46.50508265407347
2025-07-0679,6-7-2025,79,56.339374341349234
2025-07-1379,13-7-2025,79,56.13214295768597
2025-07-2079,20-7-2025,79,56.03616178584195
2025-07-2779,27-7-2025,79,55.04593010268624
2025-08-0379,3-8-2025,79,54.7646990032373
2025-08-1079,10-8-2025,79,54.581863985714854
2025-08-1779,17-8-2025,79,54.581863985714854
2025-08-2479,24-8-2025,79,54.73818028047761
2025-08-3179,31-8-2025,79,54.59425842971539
2025-07-0680,6-7-2025,80,40.37081040980639
2025-07-1380,13-7-2025,80,42.22871585707083
2025-07-2080,20-7-2025,80,40.39076958859076
2025-07-2780,27-7-2025,80,40.4275869760031
2025-08-0380,3-8-2025,80,41.216232819993145
2025-08-1080,10-8-2025,80,40.959600947946015
2025-08-1780,17-8-2025,80,40.69167100574135
2025-08-2480,24-8-2025,80,40.5878516698947
2025-08-3180,31-8-2025,80,40.5878516698947
2025-07-0681,6-7-2025,81,0.0
2025-07-1381,13-7-2025,81,0.0
2025-07-2081,20-7-2025,81,0.0
2025-07-2781,27-7-2025,81,0.0
2025-08-0381,3-8-2025,81,0.0
2025-08-1081,10-8-2025,81,0.0
2025-08-1781,17-8-2025,81,0.0
2025-08-2481,24-8-2025,81,0.0
2025-08-3181,31-8-2025,81,0.0
2025-07-0682,6-7-2025,82,32.743091248953874
2025-07-1382,13-7-2025,82,34.50510095496841
2025-07-2082,20-7-2025,82,33.16555213502498
2025-07-2782,27-7-2025,82,35.237182211178784
2025-08-0382,3-8-2025,82,34.04315031972708
2025-08-1082,10-8-2025,82,33.89458272488437
2025-08-1782,17-8-2025,82,34.684882741944655
2025-08-2482,24-8-2025,82,34.9297556943693
2025-08-3182,31-8-2025,82,31.527598456593648
2025-07-0683,6-7-2025,83,39.73572105725232
2025-07-1383,13-7-2025,83,40.07285746416697
2025-07-2083,20-7-2025,83,40.78564846386771
2025-07-2783,27-7-2025,83,40.19562661919548
2025-08-0383,3-8-2025,83,39.96758278347045
2025-08-1083,10-8-2025,83,39.96758278347045
2025-08-1783,17-8-2025,83,40.57832091062295
2025-08-2483,24-8-2025,83,40.06775747015136
2025-08-3183,31-8-2025,83,39.94387928833295
2025-07-0684,6-7-2025,84,54.190756783152146
2025-07-1384,13-7-2025,84,55.25410045659284
2025-07-2084,20-7-2025,84,55.08145967217256
2025-07-2784,27-7-2025,84,55.01105457551712
2025-08-0384,3-8-2025,84,55.676763942816265
2025-08-1084,10-8-2025,84,55.32475446715053
2025-08-1784,17-8-2025,84,54.74658919481543
2025-08-2484,24-8-2025,84,54.32938860915031
2025-08-3184,31-8-2025,84,46.99026552505667
2025-07-0685,6-7-2025,85,48.36023301125363
2025-07-1385,13-7-2025,85,45.53537551405142
2025-07-2085,20-7-2025,85,47.48657718187596
2025-07-2785,27-7-2025,85,48.58582669953186
2025-08-0385,3-8-2025,85,46.48956342319301
2025-08-1085,10-8-2025,85,49.65017259102636
2025-08-1785,17-8-2025,85,46.51339940785561
2025-08-2485,24-8-2025,85,48.006835975546416
2025-08-3185,31-8-2025,85,46.49454865929439
2025-07-0686,6-7-2025,86,13.221693895863131
2025-07-1386,13-7-2025,86,15.517970573218854
2025-07-2086,20-7-2025,86,15.909283636146323
2025-07-2786,27-7-2025,86,12.655622681089628
2025-08-0386,3-8-2025,86,10.509112467683115
2025-08-1086,10-8-2025,86,12.9583194329
2025-08-1786,17-8-2025,86,11.649599600772657
2025-08-2486,24-8-2025,86,11.115859407674824
2025-08-3186,31-8-2025,86,11.024626027565326
2025-07-0687,6-7-2025,87,42.724765350456266
2025-07-1387,13-7-2025,87,49.95896697777173
2025-07-2087,20-7-2025,87,52.17738672705568
2025-07-2787,27-7-2025,87,57.85007024276746
2025-08-0387,3-8-2025,87,57.7353964356151
2025-08-1087,10-8-2025,87,59.25258977444254
2025-08-1787,17-8-2025,87,57.69091768134675
2025-08-2487,24-8-2025,87,50.19889221280359
2025-08-3187,31-8-2025,87,52.26439380132176
2025-07-0688,6-7-2025,88,20.182970056947894
2025-07-1388,13-7-2025,88,19.69159498186505
2025-07-2088,20-7-2025,88,44.0859261994374
2025-07-2788,27-7-2025,88,19.610774122337048
2025-08-0388,3-8-2025,88,18.351842331943253
2025-08-1088,10-8-2025,88,18.30461419256471
2025-08-1788,17-8-2025,88,17.584038274032537
2025-08-2488,24-8-2025,88,17.400529238460713
2025-08-3188,31-8-2025,88,15.434250005914604
2025-07-0689,6-7-2025,89,0.0
2025-07-1389,13-7-2025,89,0.0
2025-07-2089,20-7-2025,89,0.0
2025-07-2789,27-7-2025,89,0.0
2025-08-0389,3-8-2025,89,0.0
2025-08-1089,10-8-2025,89,0.0
2025-08-1789,17-8-2025,89,0.0
2025-08-2489,24-8-2025,89,0.0
2025-08-3189,31-8-2025,89,0.0
2025-07-0690,6-7-2025,90,27.852413565096704
2025-07-1390,13-7-2025,90,27.733263552137345
2025-07-2090,20-7-2025,90,28.221531658436135
2025-07-2790,27-7-2025,90,29.360905826103032
2025-08-0390,3-8-2025,90,29.671428801026373
2025-08-1090,10-8-2025,90,31.385709762856884
2025-08-1790,17-8-2025,90,28.213372081086604
2025-08-2490,24-8-2025,90,25.506410131305778
2025-08-3190,31-8-2025,90,24.893879740819777
2025-07-0691,6-7-2025,91,48.24480280341438
2025-07-1391,13-7-2025,91,47.32863436591439
2025-07-2091,20-7-2025,91,47.31359268867787
2025-07-2791,27-7-2025,91,47.0758525206095
2025-08-0391,3-8-2025,91,46.53248858801359
2025-08-1091,10-8-2025,91,46.53248858801359
2025-08-1791,17-8-2025,91,46.53248858801359
2025-08-2491,24-8-2025,91,46.43821841030589
2025-08-3191,31-8-2025,91,45.93922597757786
2025-07-0692,6-7-2025,92,35.426201931637806
2025-07-1392,13-7-2025,92,40.757085304267264
2025-07-2092,20-7-2025,92,43.06287455695866
2025-07-2792,27-7-2025,92,38.95176080956284
2025-08-0392,3-8-2025,92,38.41158440700695
2025-08-1092,10-8-2025,92,36.98962939927903
2025-08-1792,17-8-2025,92,38.25443963328906
2025-08-2492,24-8-2025,92,36.687533621073605
2025-08-3192,31-8-2025,92,36.687533621073605
2025-07-0693,6-7-2025,93,27.225171627620853
2025-07-1393,13-7-2025,93,26.086877521097215
2025-07-2093,20-7-2025,93,27.790714119924463
2025-07-2793,27-7-2025,93,26.1997256642375
2025-08-0393,3-8-2025,93,26.649598241264243
2025-08-1093,10-8-2025,93,26.71218750040806
2025-08-1793,17-8-2025,93,26.725326738706936
2025-08-2493,24-8-2025,93,26.65562686538645
2025-08-3193,31-8-2025,93,26.807384570808285
2025-07-0694,6-7-2025,94,18.850967082023217
2025-07-1394,13-7-2025,94,19.18089020534229
2025-07-2094,20-7-2025,94,23.830616287153493
2025-07-2794,27-7-2025,94,20.568800456553696
2025-08-0394,3-8-2025,94,24.66976454585271
2025-08-1094,10-8-2025,94,22.56129972790048
2025-08-1794,17-8-2025,94,18.87112911158882
2025-08-2494,24-8-2025,94,17.487509086198518
2025-08-3194,31-8-2025,94,19.24081108693607
2025-07-0695,6-7-2025,95,14.248404637471271
2025-07-1395,13-7-2025,95,11.15222112422224
2025-07-2095,20-7-2025,95,16.57221038998056
2025-07-2795,27-7-2025,95,16.59552757939587
2025-08-0395,3-8-2025,95,16.445482054211407
2025-08-1095,10-8-2025,95,16.702657222105334
2025-08-1795,17-8-2025,95,16.229102510119564
2025-08-2495,24-8-2025,95,16.242515384530126
2025-08-3195,31-8-2025,95,16.219956052726403
2025-07-0696,6-7-2025,96,38.979319878141986
2025-07-1396,13-7-2025,96,39.432371881756694
2025-07-2096,20-7-2025,96,39.35539807338783
2025-07-2796,27-7-2025,96,41.23337909649547
2025-08-0396,3-8-2025,96,45.60339877068527
2025-08-1096,10-8-2025,96,51.67572281807032
2025-08-1796,17-8-2025,96,45.136827455121995
2025-08-2496,24-8-2025,96,47.15282460030665
2025-08-3196,31-8-2025,96,47.04819979614124
2025-07-0697,6-7-2025,97,23.116281190537023
2025-07-1397,13-7-2025,97,25.974291403608788
2025-07-2097,20-7-2025,97,25.014164964680248
2025-07-2797,27-7-2025,97,24.26181959385762
2025-08-0397,3-8-2025,97,28.68948123037943
2025-08-1097,10-8-2025,97,28.836097775329566
2025-08-1797,17-8-2025,97,30.03925074974056
2025-08-2497,24-8-2025,97,30.02610925719552
2025-08-3197,31-8-2025,97,33.57100793610867
2025-07-0698,6-7-2025,98,6.343363751798737
2025-07-1398,13-7-2025,98,6.46903431221448
2025-07-2098,20-7-2025,98,6.44910828949482
2025-07-2798,27-7-2025,98,5.945135805186752
2025-08-0398,3-8-2025,98,5.909805573655622
2025-08-1098,10-8-2025,98,6.368743162639909
2025-08-1798,17-8-2025,98,5.862189097582501
2025-08-2498,24-8-2025,98,5.862321593874641
2025-08-3198,31-8-2025,98,6.442577520653587
2025-07-0699,6-7-2025,99,28.253187346952053
2025-07-1399,13-7-2025,99,30.50716083322159
2025-07-2099,20-7-2025,99,28.067343111044636
2025-07-2799,27-7-2025,99,30.00383715848452
2025-08-0399,3-8-2025,99,31.476255508897157
2025-08-1099,10-8-2025,99,29.81216997009787
2025-08-1799,17-8-2025,99,30.512988373819788
2025-08-2499,24-8-2025,99,30.081453313232934
2025-08-3199,31-8-2025,99,30.189856449442516
2025-07-06100,6-7-2025,100,29.449660758268227
2025-07-13100,13-7-2025,100,29.449660758268227
2025-07-20100,20-7-2025,100,29.38420242327152
2025-07-27100,27-7-2025,100,30.36143180557361
2025-08-03100,3-8-2025,100,29.459822318997656
2025-08-10100,10-8-2025,100,29.459822318997656
2025-08-17100,17-8-2025,100,29.459822318997656
2025-08-24100,24-8-2025,100,30.52328899324782
2025-08-31100,31-8-2025,100,30.2704726018834
2025-07-06101,6-7-2025,101,10.58798579965625
2025-07-13101,13-7-2025,101,9.632525733282996
2025-07-20101,20-7-2025,101,10.116835204968458
2025-07-27101,27-7-2025,101,9.986340395075132
2025-08-03101,3-8-2025,101,10.282407576814013
2025-08-10101,10-8-2025,101,8.340997045823638
2025-08-17101,17-8-2025,101,9.248554738714638
2025-08-24101,24-8-2025,101,9.007163167305675
2025-08-31101,31-8-2025,101,8.272255187602852
2025-07-06102,6-7-2025,102,45.15125492191575
2025-07-13102,13-7-2025,102,45.834059957176734
2025-07-20102,20-7-2025,102,45.72922286940772
2025-07-27102,27-7-2025,102,45.72922286940772
2025-08-03102,3-8-2025,102,45.72922286940772
2025-08-10102,10-8-2025,102,45.72922286940772
2025-08-17102,17-8-2025,102,45.72922286940772
2025-08-24102,24-8-2025,102,44.344311235193466
2025-08-31102,31-8-2025,102,43.85010618876371
2025-07-06103,6-7-2025,103,62.214251283044305
2025-07-13103,13-7-2025,103,60.59176936101629
2025-07-20103,20-7-2025,103,59.57663941042075
2025-07-27103,27-7-2025,103,61.360695959593784
2025-08-03103,3-8-2025,103,60.740866194368934
2025-08-10103,10-8-2025,103,60.72525407634086
2025-08-17103,17-8-2025,103,58.65324380814637
2025-08-24103,24-8-2025,103,52.526899333588034
2025-08-31103,31-8-2025,103,52.68018828330486
2025-07-06104,6-7-2025,104,68.08825343903385
2025-07-13104,13-7-2025,104,68.08825343903385
2025-07-20104,20-7-2025,104,68.08825343903385
2025-07-27104,27-7-2025,104,67.79059093903383
2025-08-03104,3-8-2025,104,65.63552681948235
2025-08-10104,10-8-2025,104,65.63552681948235
2025-08-17104,17-8-2025,104,63.13882200280765
2025-08-24104,24-8-2025,104,60.56808244983824
2025-08-31104,31-8-2025,104,57.73989166297047
2025-07-06105,6-7-2025,105,58.41535216758312
2025-07-13105,13-7-2025,105,58.41535216758312
2025-07-20105,20-7-2025,105,58.41535216758312
2025-07-27105,27-7-2025,105,58.41535216758312
2025-08-03105,3-8-2025,105,45.862290085505855
2025-08-10105,10-8-2025,105,39.74034916175301
2025-08-17105,17-8-2025,105,38.100005782710475
2025-08-24105,24-8-2025,105,37.57092220168584
2025-08-31105,31-8-2025,105,37.57092220168584
2025-07-06106,6-7-2025,106,63.984571357615614
2025-07-13106,13-7-2025,106,65.29404495738927
2025-07-20106,20-7-2025,106,55.43650216997775
2025-07-27106,27-7-2025,106,59.40250977215878
2025-08-03106,3-8-2025,106,53.16620049637226
2025-08-10106,10-8-2025,106,50.347711206050626
2025-08-17106,17-8-2025,106,43.47223405897187
2025-08-24106,24-8-2025,106,41.53937899443533
2025-08-31106,31-8-2025,106,40.54994498805631
2025-07-06107,6-7-2025,107,34.948369242660874
2025-07-13107,13-7-2025,107,35.05075896420466
2025-07-20107,20-7-2025,107,27.589189632109836
2025-07-27107,27-7-2025,107,30.11614312827769
2025-08-03107,3-8-2025,107,35.80512828722253
2025-08-10107,10-8-2025,107,36.9437766648615
2025-08-17107,17-8-2025,107,36.83593559891018
2025-08-24107,24-8-2025,107,36.9437766648615
2025-08-31107,31-8-2025,107,28.67086520601099
2025-07-06108,6-7-2025,108,59.50168259824943
2025-07-13108,13-7-2025,108,59.92218821864763
2025-07-20108,20-7-2025,108,54.73318227420802
2025-07-27108,27-7-2025,108,59.29943883558794
2025-08-03108,3-8-2025,108,57.38746307831139
2025-08-10108,10-8-2025,108,54.623631800248795
2025-08-17108,17-8-2025,108,51.32221873410818
2025-08-24108,24-8-2025,108,51.26819870560444
2025-08-31108,31-8-2025,108,53.13137712051742
2025-07-06109,6-7-2025,109,37.81460363867521
2025-07-13109,13-7-2025,109,36.864673922261446
2025-07-20109,20-7-2025,109,36.97042765106408
2025-07-27109,27-7-2025,109,36.38393824122466
2025-08-03109,3-8-2025,109,35.31344844200837
2025-08-10109,10-8-2025,109,35.30140387068315
2025-08-17109,17-8-2025,109,35.30140387068315
2025-08-24109,24-8-2025,109,35.30140387068315
2025-08-31109,31-8-2025,109,36.46677059518628
2025-07-06110,6-7-2025,110,18.397540681101123
2025-07-13110,13-7-2025,110,18.397540681101123
2025-07-20110,20-7-2025,110,17.052540681101124
2025-07-27110,27-7-2025,110,14.529119348048916
2025-08-03110,3-8-2025,110,3.8782581957090447
2025-08-10110,10-8-2025,110,3.8782581957090447
2025-08-17110,17-8-2025,110,0.0
2025-08-24110,24-8-2025,110,0.0
2025-08-31110,31-8-2025,110,0.0
2025-07-06111,6-7-2025,111,33.05923166656881
2025-07-13111,13-7-2025,111,21.618302774523094
2025-07-20111,20-7-2025,111,15.015829423885814
2025-07-27111,27-7-2025,111,14.428067133268044
2025-08-03111,3-8-2025,111,16.05177180926436
2025-08-10111,10-8-2025,111,15.356048986756214
2025-08-17111,17-8-2025,111,13.096910469763102
2025-08-24111,24-8-2025,111,13.096910469763102
2025-08-31111,31-8-2025,111,13.096910469763102
2025-07-06112,6-7-2025,112,29.37026191682473
2025-07-13112,13-7-2025,112,35.27513328576206
2025-07-20112,20-7-2025,112,30.17430550098041
2025-07-27112,27-7-2025,112,41.724682982506515
2025-08-03112,3-8-2025,112,39.894388209964625
2025-08-10112,10-8-2025,112,46.09371042517696
2025-08-17112,17-8-2025,112,46.36165568764901
2025-08-24112,24-8-2025,112,49.94421107008943
2025-08-31112,31-8-2025,112,51.08940626460481
2025-07-06113,6-7-2025,113,7.253856332075531
2025-07-13113,13-7-2025,113,7.397818659801068
2025-07-20113,20-7-2025,113,7.615153338422052
2025-07-27113,27-7-2025,113,7.601136821937347
2025-08-03113,3-8-2025,113,7.6039451228565
2025-08-10113,10-8-2025,113,7.6039451228565
2025-08-17113,17-8-2025,113,5.733687285961489
2025-08-24113,24-8-2025,113,7.012245874015292
2025-08-31113,31-8-2025,113,3.5552485042134596
2025-07-06114,6-7-2025,114,49.55296960746752
2025-07-13114,13-7-2025,114,50.633297240981435
2025-07-20114,20-7-2025,114,52.94389902862889
2025-07-27114,27-7-2025,114,52.94389902862889
2025-08-03114,3-8-2025,114,51.414771295385314
2025-08-10114,10-8-2025,114,41.536470924412384
2025-08-17114,17-8-2025,114,49.30851547647423
2025-08-24114,24-8-2025,114,38.97719331821109
2025-08-31114,31-8-2025,114,27.738461648423467
2025-07-06115,6-7-2025,115,30.82940611541575
2025-07-13115,13-7-2025,115,30.82940611541575
2025-07-20115,20-7-2025,115,30.82940611541575
2025-07-27115,27-7-2025,115,23.04865433143582
2025-08-03115,3-8-2025,115,21.65206543780839
2025-08-10115,10-8-2025,115,21.37770001444028
2025-08-17115,17-8-2025,115,20.648195751173436
2025-08-24115,24-8-2025,115,21.274260346335584
2025-08-31115,31-8-2025,115,20.53155098198898
2025-07-06116,6-7-2025,116,17.90636253440195
2025-07-13116,13-7-2025,116,31.46517887958658
2025-07-20116,20-7-2025,116,31.655555737026035
2025-07-27116,27-7-2025,116,31.580234942591577
2025-08-03116,3-8-2025,116,31.49741882299316
2025-08-10116,10-8-2025,116,31.000886902461705
2025-08-17116,17-8-2025,116,31.000886902461705
2025-08-24116,24-8-2025,116,29.84288426668738
2025-08-31116,31-8-2025,116,16.971053278519623
2025-07-06117,6-7-2025,117,34.28597533956658
2025-07-13117,13-7-2025,117,37.998598540956415
2025-07-20117,20-7-2025,117,37.77321000964189
2025-07-27117,27-7-2025,117,39.539580964578875
2025-08-03117,3-8-2025,117,39.09563982276834
2025-08-10117,10-8-2025,117,39.07920320497233
2025-08-17117,17-8-2025,117,39.07920320497233
2025-08-24117,24-8-2025,117,36.92686702812703
2025-08-31117,31-8-2025,117,30.811536311680698
2025-07-06118,6-7-2025,118,44.869024418089055
2025-07-13118,13-7-2025,118,43.95964059347307
2025-07-20118,20-7-2025,118,40.39207035440374
2025-07-27118,27-7-2025,118,40.67922350411611
2025-08-03118,3-8-2025,118,39.86450017424129
2025-08-10118,10-8-2025,118,39.34576831855021
2025-08-17118,17-8-2025,118,39.34576831855021
2025-08-24118,24-8-2025,118,37.63209775821131
2025-08-31118,31-8-2025,118,32.247643273687814
2025-07-06119,6-7-2025,119,72.91685580468331
2025-07-13119,13-7-2025,119,75.11547321749732
2025-07-20119,20-7-2025,119,74.41685713173473
2025-07-27119,27-7-2025,119,75.4392554846821
2025-08-03119,3-8-2025,119,76.99897455225926
2025-08-10119,10-8-2025,119,72.32044919920492
2025-08-17119,17-8-2025,119,74.70158657456187
2025-08-24119,24-8-2025,119,72.837225280317
2025-08-31119,31-8-2025,119,72.77410103049297
2025-07-06120,6-7-2025,120,64.63698208435929
2025-07-13120,13-7-2025,120,64.7993570052864
2025-07-20120,20-7-2025,120,65.02989888617655
2025-07-27120,27-7-2025,120,65.58778247351907
2025-08-03120,3-8-2025,120,65.55078517910424
2025-08-10120,10-8-2025,120,65.5642008255526
2025-08-17120,17-8-2025,120,65.51827872690262
2025-08-24120,24-8-2025,120,65.46642431670872
2025-08-31120,31-8-2025,120,65.31240141754483
2025-07-06121,6-7-2025,121,69.74692594665851
2025-07-13121,13-7-2025,121,69.33926058177701
2025-07-20121,20-7-2025,121,68.6043798378173
2025-07-27121,27-7-2025,121,69.157726426522
2025-08-03121,3-8-2025,121,68.71799049588034
2025-08-10121,10-8-2025,121,68.76400035518017
2025-08-17121,17-8-2025,121,66.52778536913152
2025-08-24121,24-8-2025,121,68.30003857840049
2025-08-31121,31-8-2025,121,68.82344952656098
2025-07-06122,6-7-2025,122,71.36839222848532
2025-07-13122,13-7-2025,122,71.49527363960793
2025-07-20122,20-7-2025,122,70.8454312604781
2025-07-27122,27-7-2025,122,70.8454312604781
2025-08-03122,3-8-2025,122,70.8595467183665
2025-08-10122,10-8-2025,122,70.81263261068015
2025-08-17122,17-8-2025,122,70.81263261068015
2025-08-24122,24-8-2025,122,70.81263261068015
2025-08-31122,31-8-2025,122,70.81263261068015
2025-07-06123,6-7-2025,123,0.0
2025-07-13123,13-7-2025,123,0.0
2025-07-20123,20-7-2025,123,0.0
2025-07-27123,27-7-2025,123,0.0
2025-08-03123,3-8-2025,123,0.0
2025-08-10123,10-8-2025,123,0.0
2025-08-17123,17-8-2025,123,0.0
2025-08-24123,24-8-2025,123,0.0
2025-08-31123,31-8-2025,123,0.0
2025-07-06124,6-7-2025,124,38.928884174990024
2025-07-13124,13-7-2025,124,42.85832468335208
2025-07-20124,20-7-2025,124,44.254912179219815
2025-07-27124,27-7-2025,124,44.93109287699175
2025-08-03124,3-8-2025,124,40.94753609118659
2025-08-10124,10-8-2025,124,44.31442932162255
2025-08-17124,17-8-2025,124,44.30345405868851
2025-08-24124,24-8-2025,124,43.20721583022369
2025-08-31124,31-8-2025,124,41.63373019028423
2025-07-06125,6-7-2025,125,34.52906401771436
2025-07-13125,13-7-2025,125,35.1211828640079
2025-07-20125,20-7-2025,125,31.84064776117225
2025-07-27125,27-7-2025,125,29.00614173055044
2025-08-03125,3-8-2025,125,34.39650580393748
2025-08-10125,10-8-2025,125,32.61273223299135
2025-08-17125,17-8-2025,125,32.13905448527388
2025-08-24125,24-8-2025,125,30.242530153526676
2025-08-31125,31-8-2025,125,31.13448366181122
2025-07-06126,6-7-2025,126,42.24002311883575
2025-07-13126,13-7-2025,126,41.88962407071248
2025-07-20126,20-7-2025,126,41.50040523732735
2025-07-27126,27-7-2025,126,42.03103561145985
2025-08-03126,3-8-2025,126,41.80146867349098
2025-08-10126,10-8-2025,126,41.7798083097589
2025-08-17126,17-8-2025,126,41.88025199706448
2025-08-24126,24-8-2025,126,41.545716486453365
2025-08-31126,31-8-2025,126,41.57068904366308
2025-07-06127,6-7-2025,127,16.44171353111531
2025-07-13127,13-7-2025,127,21.52175150419891
2025-07-20127,20-7-2025,127,35.163812706446414
2025-07-27127,27-7-2025,127,40.68377723027036
2025-08-03127,3-8-2025,127,43.386833907113854
2025-08-10127,10-8-2025,127,44.71847745006338
2025-08-17127,17-8-2025,127,45.88194347962272
2025-08-24127,24-8-2025,127,45.31245455647735
2025-08-31127,31-8-2025,127,45.317870169897546
2025-07-06128,6-7-2025,128,0.0
2025-07-13128,13-7-2025,128,0.0
